_1,_2
"afinado,",1
-As,1
"história\"\"",1
"feio\"\"",1
“@botecofeminista:,1
http://t.co/joFkLBzZhp,1
dissimulada;,1
independe,1
orando,1
Perder,1
atualizado).,1
punirem,1
http://t.co/UB8HKLTad8,1
@danadadavida,1
mil!!!,1
@BiaBrazil,1
sabe-se,1
descrever,1
demais...então,1
vozes,1
Cabrini,1
SAIU,1
cuspido,1
sabujice,1
esposa.,1
"\"http://t.co/JW4aQtl0Fc\"\"",1
desgraçada.,1
gentinha,1
Constrói,1
escrota!!!,1
tlg,1
"babaca.\"",1
podre!,1
pohhaa,1
"\"\"Fatality\"\"",1
caaaaaara!!!!!,1
identifico,1
“@jornal_cultura:,1
"PAIS,",1
http://t.co/n7jSMzvwvN,1
Bolsonario,1
http://t.co/H9TWMFHSvH,1
péssima?,1
SC,1
"várias,",1
"Samu,",1
18h.,1
abaixo,1
"toma\"\"\"",1
"depoimento,",1
Minas.Ele,1
"\"\"\"@_Feliperaizer:",1
Gasto,1
20milhoes?????//?,1
“@Rutger_Hauer:,1
Centrão,1
feministas,1
eficiente?,1
http://t.co/3Kb3fB3hhl,1
preta,1
cama!,1
obras!,1
amanhã!,1
http://t.co/5x5H24YFQn,1
@Vicente_Q_Filho,1
"Kk\"",1
bem..!,1
desvantagens,1
Maassss,1
http://t.co/Y6v4FROS5t,1
"NADA!\"",1
bêbado:,1
#AecioNEVER,1
http://t.co/iyhWEfZGGf,1
"\"#ForaDilma",1
#AécioNever:,1
"http://t.co/tX4nz2NHs6\"\"\"",1
redor,1
"Hehehehehehehehehehehheeheh\"",1
com..,1
"Brasil.#Dilma13\"",1
DebateNaRecord,1
http://t.co/1Naw0K5RlR”,1
“@sensacionalista:,1
pousam,1
"http://t.co/2eXqg2Ti6Z\"\"\"",1
incitação,1
http://t.co/KrSRZ3d0YU,1
Gilma...kkk.,1
http://t.co/DT5167BrMz,1
14mil,1
BUFO!,1
assisto,1
controle?,1
PERA..,1
devagar.,1
baseia,1
sacolé,1
#Bolsonaro,1
petistas:,1
“@RRodrineto:,1
"\"Abafa?",1
CU.,1
universitário,1
discordo,1
"já,👌👌👌",1
senhoria,1
NSKAKCKAKXKSKCKSK,1
@MatheeusAmaaral,1
"http://t.co/4TnFVLugs5\"\"\"",1
vamos.mudar,1
http://t.co/o00s7Xfeve,1
rsrs.,1
feche,1
louca?,1
assaltos,1
#RaboPresoNé,1
"blá\"",1
Aécínico,1
#debatesdavida,1
madrinha,1
lesado!,1
@_breend4,1
Fiquem,1
argentino,1
privatizar...,1
@Rene_Silva_RJ,1
negar.,1
Campos.,1
"Dilma,ela",1
LEVIANA!!!!#AgoraBrasilAécio45,1
http://t.co/6gIdx3eDx1,1
"coletiva,",1
lojas,1
Vergonha!,1
pancadaria...sorte,1
agenda.,1
"visse\"\"",1
Acentuação,1
"2002,",1
"Nós,mineiros,sabemos",1
"diferença,em",1
Petrobras?!,1
PRODUÇÃO?,1
burros!,1
metida,1
@yellowpics,1
"minas!\"\"",1
"gerais,",1
lanço,1
Procurando,1
DOMINGO,1
@Leoni_a_jato,1
calado!,1
http://t.co/9GpMQmMTcC,1
Hilária,1
Administrativo.,1
fecharia,1
Coniventa,1
compactua,1
",pode",1
frustrou,1
"trabalhadores\"\",",1
http://t.co/8jLyn79s2I,1
http://t.co/zZK9rOgJLx,1
contesta,1
Desafio,1
boooooora,1
"heuheueheuehe\"",1
"http://t.co/KkDBz9v1fo\"\"",1
estressar,1
🍫🍫,1
"\"alfinetadas",1
santo!!!!o,1
jaguar,1
"\"SE",1
Never!!!,1
FILHOS,1
arrego...,1
@Silva_marina,1
"http://t.co/ABeJHQsk4g\"\"",1
Aécio.Livres,1
fundo.,1
http://t.co/eDJLMtAaWM,1
Adivinha,1
http://t.co/x4cTPGVb6T,1
"disso\"\"\"",1
#Vazapt,1
"\"TRÁÁÁ!",1
Dilma13👍,1
Cajuru,1
trocarmos,1
arrume,1
Bolívia,1
estranho?,1
Aécio...votem,1
desembargador,1
"\"\"Na",1
ONU!!!!!!,1
daonde,1
#recordlixo,1
"....\"\"",1
vitóroa,1
apocalipse,1
.eu,1
Preparou-se,1
"forçou\"",1
"\"Tinha",1
resumo,1
inserções,1
Who:,1
#pretonobranco,1
estrelas,1
@elianadeolive14,1
Retaliação,1
piloto..,1
educado...,1
"\"@hviana79",1
kkkkkkkkkkkkkkkkkkkkkk,1
"(a)\"\"",1
Uavauahauahuahu,1
"\"\"Plano",1
@syanneneno,1
"tamanho,",1
HAHAHAHAH,1
"\"\"\"@tarlouze:",1
http://t.co/0WRCRiZF5d,1
Dalí,1
Arrazô,1
Cagou,1
RM,1
interrompendo,1
batia,1
"petista\"",1
professores..,1
"divididos,",1
Bingo,1
"\"\"equilíbrio\"\"",1
ilícitas,1
galera!!!,1
Ciencia,1
👎👌👊😡,1
Putaquepariu,1
Procedimentos,1
convictos,1
enganação,1
"ar\"\"",1
carochinha,1
DONE,1
influente,1
demon,1
💚💛💚💛,1
empresta,1
http://t.co/sSjpKeH4P2,1
Parmalat?,1
MENTIRAS!,1
escola?,1
"king.\"",1
(Acervo,1
#Eleições2014”//,1
http://t.co/xSb0cJ9u37,1
prog.,1
hm,1
indeciso,1
Jogou,1
pulga,1
"\"Perdoe-me",1
ganhar😒😒😡🌏🔫,1
inteiro....,1
"ganhou\"",1
gatas,1
"calmo,",1
http://t.co/qsiFk1Dv2H,1
@fernandoaster,1
"kkkkkkk\"",1
http://t.co/lw0YV116VR,1
desmaiada,1
preços,1
baixos,1
Pergunto,1
decorado.,1
Falemos,1
ANO!!!!!!!!,1
"\"\"\"@leandrofortes:",1
imagem.,1
Aécio✔,1
pecou,1
investigado?,1
salutar!Engraçado,1
eleito!*O,1
Possibilidade,1
ava,1
Cravou,1
"ótimos,",1
entregue,1
Igualam-se,1
Wins,1
VÍDEO:,1
novidade?,1
cantora,1
#aecioacaboucomadilma,1
http://t.co/22A1NsNmpC,1
Sigo,1
"http://t.co/sshnH7rKGs\"\"\"",1
enojado,1
"pés,",1
"acessível,",1
http://t.co/ldizIxgq32,1
Fronteira,1
"\"\"\"@liamabat:",1
Nogueira,1
lambuzando-a.,1
ironiazinha,1
http://t.co/q3fENSHv3k,1
"http://t.co/0MfKRNXjNK\"",1
hcbjfh,1
http://t.co/BSFNaiYDkI,1
"boca\"\"\"",1
creche?,1
possuem,1
tirar.,1
rotular,1
"TPM.\"",1
cavando,1
RJ?,1
fingimento.,1
"miga?\"",1
http://t.co/l4Okb7suWC,1
#4tamojunto,1
"Nessa,",1
at,1
variando,1
"stop,",1
Adjetivo,1
cuzao,1
atentamente.,1
vaias?,1
GOLPE,1
@nazamoura:,1
desesperados.,1
duas!,1
"situação,",1
http://t.co/x5YyNlEG8C,1
frágil,1
http://t.co/A9AmqFusMC,1
"\"\"\"@BelemDicas:",1
feiticeira.,1
http://t.co/J4fDsynkB4”,1
arroba,1
http://t.co/CvpeYqhjvx,1
http://t.co/o1un3Gjui5,1
@dreams_clara,1
p/Sérgio,1
hj?,1
"\"\"\"@BlogdoNoblat",1
http://t.co/0EHbDXXPyV,1
http://t.co/FhkZSfWsZw,1
novelas.,1
Conde,1
"contados,",1
"institutos,com",1
http://t.co/q0DVp7cXKd,1
"http://t.co/KjTa2sSCbj\"\"\"",1
branda...Mas,1
hauhsuabsjabsuahsua,1
http://t.co/iuDxyTciPX,1
-----',1
"\"\"\"@infomoney:",1
completamente.,1
"dentes,",1
series?,1
Maconheiro,1
prosperidade!,1
sei!,1
"Aécio,tudo",1
"http://t.co/8eQNdd5OeI\"\"",1
Pegueiiii,1
http://t.co/uSr1aJ5XZJ,1
loucura.,1
http://t.co/K2CzFJtLvt,1
apoiei,1
'Vocês,1
"ontem\"\"",1
"\"\"\"@orlwesley:",1
"\"\"foda-se",1
PRESENTE,1
"http://t.co/FkxlaGiTjK\"\"\"",1
#MudaBrail,1
@LeoGomide,1
atrelado,1
RIDÍCULO!,1
@wuluqotegimy,1
"\"Fazenda",1
@fucksilzer,1
"bateria,",1
passem,1
eleitores...,1
recebiam,1
gigantesca,1
38.,1
"\"\"vem",1
Kakakakakaka,1
Manchetes,1
Tron.,1
#DVDFresno15Anos,1
"\"\"mentirometro\"\"",1
representado,1
perverso?,1
http://t.co/ulfUvefsMi,1
disputa?,1
imagina...,1
FAIÔ,1
hahahahahahahaha,1
"\"\"encomenda\"\"",1
👌👌👌👊,1
#AecioNeverMente,1
#CalaBocaAécio,1
Betate,1
farsa,1
Paraíso,1
bolsa.familia,1
pensante,1
indo!,1
exposto.,1
maldição,1
“@mimipime:,1
adm,1
Jamanta,1
acionistas,1
@LucasSiebre_,1
dívida,1
Mota:,1
coração.,1
#AécioPresidenteDoBrasil,1
alckmin,1
tributação.,1
#Eleicoes2014”,1
"\"\"@icanbeabird:",1
começamos,1
#aecioneves,1
"legal),",1
Araxá,1
néh,1
ventou,1
reivindicar,1
http://t.co/pUxZSjeS50,1
ordinários,1
rasos,1
http://t.co/o71VNePFHi,1
"\"\"\"@WelderMM:",1
Alckimin,1
mordidas,1
@AlexCanoas13,1
PETRALHAS!,1
metrô.,1
http://t.co/8OhGgLRxGi,1
Aécio..😂👌💪✌👊,1
arrebentou!!!!!,1
pisca,1
zorra,1
Registro:,1
@Record,1
detestar,1
pesada...,1
+GARDENAL,1
parecer,1
#2BlocoDeuDilma,1
deixaria,1
"acham,",1
aparecendo.,1
@InformeRJO,1
CNJ,1
olharmos,1
"comunhão\"\"\"",1
municipalização!!!,1
Wolf,1
jegue,1
http://t.co/qjD2oGoyfA,1
"demonstrando,",1
rigorosa,1
piedade!,1
Palha,1
#13beijos,1
ningué,1
julho,1
discriminação,1
trabalharia,1
pam,1
esferas.,1
família????,1
#muda#brasil,1
obs,1
mancando,1
tentado,1
@camilalg,1
chegamos!!,1
agora!!,1
despregada,1
Oposição,1
sargentona.,1
quente,1
BNDES...,1
"\"\"\"@diogomainardi:",1
http://t.co/NFg9JT4rB9,1
pobreza.,1
http://t.co/9VnOavJcxP,1
"muleca\"\"",1
goxxxxto,1
http://twi,1
"10,00",1
'defensores,1
"terra,",1
baah,1
empresário?Bancário?Rico?Milionário?,1
Processo,1
sofisma,1
tirasse,1
marinar,1
ganhaaaaaar!,1
virão,1
odiaria,1
etec,1
"coitadinho,",1
http://t.co/hgH2kFLX8Q,1
@Rooani,1
Dilma:Mas,1
KkkKkkk,1
divertir,1
Afundou,1
"fez\"\"",1
"\"@VirgeMarola",1
"insensível,",1
@RoberioMonteiro,1
tumulto.,1
"limites.\"",1
"sarcasmo,",1
Eurico,1
"2014”\"",1
vamoo,1
"desesperada,obras",1
"dia\"",1
defendida,1
familia...😴,1
"Corregedoria\"\"",1
,1
Enganador,1
Dilmate!,1
ooooooo,1
cavalheirismo,1
Aécio&gt;&gt;&gt;&gt;,1
http://t.co/rqLHUPGMef,1
reunem,1
"Dilma,nós",1
"sombra,",1
#AgoraeAecioBrasil,1
oficia,1
#NãoDilmaPT.,1
"http://t.co/slhYCdH33W\"\"",1
#40,1
http://t.co/PuFsQbnplm,1
gorverno,1
alterado.,1
@lfloripa1,1
vencer?,1
red,1
consegues,1
baixaria!,1
http://t.co/sP27xHB7wx,1
"\"La",1
"peito,",1
enfiou,1
(-;,1
Acústica,1
http://t.co/ZwY1ZTdI1T,1
deboxe,1
2022,1
mesmooo.,1
hauahauhah,1
@JanainaOliveira,1
Aécio🎶👏🙌,1
"caras\"",1
magnifico,1
(à,1
"burra!\"\"",1
subentendida,1
"goleada,",1
"\"\"\"@reinaldoazevedo",1
sinica,1
"candidata\"\"\"\"",1
http://t.co/GI3yIldqUV”,1
brinca.,1
"http://t.co/q641S915gz\"",1
acredita...,1
"rindo\"",1
mortes/,1
http://t.co/c7JieB9EDS,1
PASSANDO,1
http://t.co/ZiMuZNlb8H,1
WE,1
http://t.co/bKHaQh6pRk,1
“@rtaveira,1
sjnznabbsbs,1
enquadrado,1
patética:,1
Lasca!!,1
HAHAHA!,1
auto,1
@digdigjoi,1
vergonhosamente,1
CERTO,1
🎶🎧,1
século:,1
CORASAM,1
mudar..,1
junto!!!,1
quebradeira,1
"Moleque,",1
O_o,1
generalizados,1
sobreviver,1
"sapatão,",1
legalzinha,1
"\"\"revolução",1
poeira,1
Glória,1
"vezes...\"",1
"DELE\"\"\"",1
"#DebatenaRecord\"\"#Aecio45",1
daora.,1
perderá,1
derrubou,1
@Barella_SFC,1
http://t.co/aMMjHwrDbh,1
apropriando,1
"\"\"\"@AhValentinho:",1
delavelogiando-o?#QueroDilmaTreze,1
Snap,1
"impunidade\"\".",1
informaçoes,1
Nojinho,1
segurança”,1
"chiclete.\"\"\"",1
http://t.co/CoFwJX2lFj,1
"povo\"\"",1
ia!!!!!,1
recursos.,1
historinha,1
ridículo!!!!,1
febre,1
"http://t.co/6hwwQgsDy4\"\"",1
"carne...\"\"\"",1
#vamosjuntos,1
Gosta,1
"\"\"Aécio...",1
"tremendo,",1
Seca.Posso,1
"#MudaBrasil\"",1
"caro,",1
@ttsaopaulo,1
duvido!,1
convencê,1
curioso.,1
Florânia.,1
alternativa:,1
http://t.co/5XCgozQZTY,1
Embraer,1
"http://t.co/Dsx9Vkg8R0\"\"",1
pô.....,1
paz??????,1
Hahahaha!,1
Patrulha,1
"pátria\"\"",1
quarador,1
sua.,1
http://t.co/rQPTxjJYvs”,1
correção:não,1
exercito....,1
http://t.co/Z8id9pIJ6J,1
"familia??\"",1
@TaisaAser,1
Xiiiiuuu,1
envergonho,1
feição,1
Passeando,1
feminazis,1
Proc.,1
"estômago,",1
critério,1
chapeleiro,1
"médico.\"\"Mais",1
esquentar.,1
Canon,1
http://t.co/lbogp7Fg1R,1
Diferentemente,1
babá.,1
aliviando,1
RESPONDENDO,1
volúveis,1
http://t.co/LPOJp0XsuM,1
"Sims,",1
huehuehueedale,1
"\"\"Aélcio\"\"\"",1
@mantunespb,1
"\"jogara",1
chesus!,1
"\"\"chama",1
Piovanni?,1
arenoso,1
posiciona,1
",já",1
"visível,",1
né..,1
http://t.co/d47ihST3EY,1
http://t.co/tFpkNdLBqb,1
ursinho:,1
Booooooora,1
“@_PSDB:,1
"Boa,",1
"39%,",1
enfarte.,1
Sul:,1
registre,1
mentiu.”,1
abordagem,1
destinou,1
@Rivotripa:,1
@jacintojr,1
http://t.co/52TrtZ45qo,1
aprovava,1
"vcs!\"",1
inaugurou...,1
Nossaaa,1
"\"\"\"@midiacrucis:@TheEconomist",1
paaaaau,1
subestimar,1
operação,1
#Rede45,1
http://t.co/2jAX5KFcjS,1
#Puxadíssimo,1
madamA,1
demitir,1
http://t.co/TdIJRWVgWH,1
"DESEAPERADO.\"",1
desagradado.,1
debochando??!!,1
túmulo,1
Grey's,1
chorar?,1
"Gerais...\"\"\"",1
Ferrovia,1
Psiu,1
familiar...rebate,1
#Dilmaravilhosa,1
instante,1
@lopesfernande,1
#ChoraBoy,1
"\"\"@jrcnconde:",1
#Eunicio15,1
rostinho,1
"HEUEHEUHEUEHEUEHUEHEUEHEUE\"",1
Upa,1
Discursivo.,1
hj?!,1
precisa...chamou:,1
Barcelona,1
"RUDEMENTE\"",1
08:12,1
Dola,1
Copa!?,1
carimbou,1
"http://t.co/r0odZsDKv4\"\"\"",1
cascata.,1
"#PT,",1
Típico,1
http://t.co/BXHrpHEBnW,1
suprapartidário,1
lascados,1
desfalque,1
"\"FErrou!",1
PÓde,1
"\"\"\"@deeperrut1:",1
ATENÇÃO:,1
andamento:,1
hahahahhahahahahaahahhahahahahagagagagagagagagagag,1
This,1
"\"\"\"@pauloquaresma2:",1
vt,1
"musical.\"\"",1
"cansando\"",1
"Neves,o",1
"shot\"",1
descoberta,1
"resto,",1
mobilização,1
dessa.,1
#VouComAécio,1
"http://t.co/QFZivexpiS\"",1
banho!,1
bomba!!!,1
pesquisas...,1
"#FicaDilma\"",1
https://,1
jeito...,1
nocaute:,1
petrolão.,1
técnicas.,1
51?,1
http://t.co/mF1r3d7ZmW,1
apos,1
"cantorzinhos,",1
http://t.co/HQxmnUBAbd,1
"\"Cara,",1
marqueteiros,1
"MG,se",1
viajando,1
fuder.,1
http://t.co/wnhvioMmY4,1
xvideos,1
#AA,1
http://t.co/hFspaG5qYy,1
dele😢,1
resolvida,1
mal...#AgoraEAecioBrasil45,1
http://t.co/NCrSWyFhmQ,1
http://t.co/ysiJvM6uae,1
Pleno,1
@CarvalhoSuzete,1
brasileiros?,1
apreço,1
chicoteada,1
kkkkkkkkkkkkkkkkkkkk,1
http://t.co/lEjVyiNrXh”,1
"desistimos,",1
Ponderado.,1
#fechadocomaecio,1
"#Aécio45\"\"",1
"Valeu,",1
"proibido,",1
MÓ,1
"Brasileira\"\"",1
@GreyWarden_,1
pais!,1
tornou,1
"Mds,",1
"\"\"anti-corrupção\"\";",1
"\"\"@blogdojosias:",1
Arthur,1
'Enquanto'.,1
CHUPAAAAAAA,1
~manipulação,1
http://t.co/g0TlIfs7E2,1
Fuck!,1
.mostre,1
#estArrecio,1
2015™,1
"ponto,",1
“@levyfidelix:,1
http://t.co/t15Ge9uhtZ,1
Muniz,1
apartidária},1
nauseas,1
massacrada,1
http://t.co/izulTGAhpJ,1
@PekoSousa,1
http://t.co/xWW49nKNJ4,1
http://t.co/SMw9Xiz6la,1
#VaiPraCubaDilma,1
notificou,1
vasilina,1
"\"\"\"@karinabuhr:",1
tempo.Mas,1
?!?,1
obrigado!!!,1
"grutas,",1
Rossi:,1
ferra,1
ó👌👏👏,1
respirar,1
"Fato,",1
manja,1
contra-atacar.,1
"Pex,",1
envolvimento,1
repugnante..,1
"\"\"reciclado\"\"",1
http://t.co/NrvNPc72X7”#Aécio45,1
@H_rodrigues97,1
adicional,1
"política\"",1
@giseleclborges,1
deslavadamente,1
Dilma.”,1
rubrica,1
#Dilna13,1
"\"Te",1
doença?,1
sintam,1
cuu,1
"Bobinho,",1
MAMÃE,1
Uhul,1
#fimdetarde,1
"política\"\"",1
"ignorante,",1
http://t.co/YVUWTpYGFA,1
metralha,1
vesh,1
"\"Terrorismo",1
#feliz,1
candidato...candidata,1
mente”,1
eloquência,1
"\"Voltou",1
"nação,",1
condenando...,1
"Petrobras.\"\"#Aécio45\"",1
negativos,1
http://t.co/Fk608AsHfL”,1
Aécio...#chupaFrankUnderwood,1
"\"Diga-me",1
Covardes!,1
"disto.\"\"\"",1
Sáporra,1
Saí,1
:TSE,1
"\"\"cheirador",1
"BOATO,",1
@caioverine,1
tai?,1
"sim,e",1
Quem?,1
onde.,1
http://t.co/Ekbh2z0Hcy,1
"\"segundo",1
"\"\"\"@MylenaBorges10:",1
#LullanaCadeia,1
mudar!!!,1
#⃣4⃣5⃣,1
@rossoni,1
"exploda,",1
@wladimirpt,1
venceu!,1
"http://t.co/BSgw8mKtOt”\"",1
Sistema,1
#Arciotransão,1
"\"\"\"candidata,",1
estudos,1
"irreversíveis!\"",1
palma..👏👏,1
esquema?E,1
vibes,1
"oh\"",1
"realidade\"\"",1
contradizendo.,1
http://t.co/C5x6tSJObl,1
LINDA.,1
http://t.co/YjydEC3VGz,1
Pêra,1
evadiram,1
"anos.\"\"#AgoraÉAécioBrasil\"\"\"",1
pleonasmos,1
"graus,",1
@niloborgna,1
psicólogo,1
dificil,1
pombada,1
"bom\"",1
"adversários\"\".#Aécio45\"",1
"http://t.co/8yVE2yFZYc\"\"",1
"\"@silva_marina",1
@andrestm14,1
farsesca,1
Petê.,1
@UzumakiHaruka,1
sozinha!,1
"bafometro,",1
vermos,1
http://t.co/UwiuucNNuQ,1
records,1
"vermelha,q",1
agüentar,1
http://t.co/3KOn3r2lHI,1
http://t.co/LhDvWfYL1z”,1
"\"\"@Marverde2:",1
"FSP,",1
39%,1
obrigação.,1
paçoquita,1
http://t.co/CSIJIHNFrv,1
nunca!!!,1
"geral\"",1
#AécioCheiraNeves,1
@frndissima,1
"racistas,",1
http://t.co/WxI65fmopP,1
CINQUENTA,1
polvilho,1
"gaiola,",1
"sabe\"\"",1
forca,1
pai...,1
reparem,1
"agressão\"\"",1
"Galo),",1
"econômica,",1
"pública\"\".",1
"\"\"Aeroporto,",1
Ficamos,1
Fronteiras,1
"http://t.co/2aiijG7paZ\"\"\"",1
Cristovão,1
"investigarei,",1
lacaios,1
"fígado....\"",1
duelam,1
"\"\"\"@wmaiazz:",1
"Minas\"\",",1
"http://t.co/xQQuWwYQP1\"\"NAOVOTA\"",1
ciúmes,1
vtncuuuuu,1
#veja,1
mercados.kkkk,1
"descobertos,",1
#euvoudeaécio45,1
stop,1
"petrobras.\"\"\"",1
DUAS,1
"http://t.co/p7riA8hM0a\"\"\"",1
"prova,",1
reacinha-people.,1
amado,1
"skol\"",1
atua,1
insegura,1
Democracia!!!!,1
anos!!!!,1
TO,1
@LeoJaime:,1
comecinho,1
😁😁,1
http://t.co/Hfe7atXie9,1
#VouComDima13,1
pilantragem,1
catarata,1
Nestes,1
entubou,1
"Nadai,",1
completo.,1
http://t.co/tlVJ519viC,1
"http://t.co/YY53z0nuLb\"\"\"",1
"\"\"\"Doe",1
@BorninBR.,1
Juvenal!,1
egoístas!!!,1
http://t.co/adqEdNfdHK,1
#beijinhonoombroprati,1
"termos,",1
"brigando,",1
grana?,1
azul!!!!!,1
"\"\"\"@daltonlg:",1
lambendo,1
"vagabundos,",1
"\"\"\"@BlogdoMiro:",1
terceira,1
"http://t.co/MvXbRYAPwI\"\"kkkkkkkkk\"",1
http://t.co/556fR50SyR,1
4Anos...,1
"coisa.\"",1
NOTÍCIA,1
presidenteda,1
13:11,1
embarcado,1
presidente?Aqui,1
http://t.co/uyQPp4dHVy,1
42%).,1
http://t.co/WKk0cidfiT,1
"#DebateDaRecord\"",1
Arnaldo,1
infundavel,1
Aécio/Sartori,1
guru,1
http://t.co/pkPbCrT29u,1
http://t.co/apTgoHL4wg,1
"Dilma,aonde",1
@varceloo,1
http://t.co/tItpCOuMcv,1
http://t.co/Z4UcBkPjvm,1
"\"\"\"@AdrianaVNews:",1
Norte.,1
começe,1
SUBINDO,1
ROLÊ,1
@psdbse,1
cantou,1
acredito!!!!!,1
"Roça?\"\"",1
04:44,1
"mãe.\"",1
Tropical.,1
#pramudaroBrasil,1
"só,assuma",1
http://t.co/9HwWIEHTuc,1
Dupla,1
sentava,1
https://t.co/xoiPWB0Bib,1
"Aécio!!!!\"\"",1
#sóacho,1
suspirar.kkk,1
age,1
"http://t.co/4VnHslfXNb\"\"",1
http://t.co/yRtd8EPbyX,1
"Copa,Ricardo",1
Mentiu,1
"#AecioPelaMudanca\"\"\"",1
"\"Colocou",1
Miami.,1
subdesenvolvimento,1
desmascaradas...,1
"arrasou,",1
não).,1
"\"UE,",1
"\"\"minha",1
tv.,1
demais....!,1
"contexto,",1
sobreviver?,1
grude,1
ñ?,1
Neves!!,1
gentleman!,1
kkkkkkkkkkkkkkkkl,1
https://t.co/Wzv8tXHXFb,1
Substituiu,1
migo(a),1
http://t.co/KsNWXmiSw7”#MAIS???????,1
PRO,1
AHAHAHHAA,1
comporta....,1
http://t.co/EhxaxE7peV,1
Dilma...Sinônimo,1
querida!,1
"Putz.\"",1
Fraga?,1
cantinho.,1
"ok!\"\"\"",1
voou♪,1
Dilma-,1
http://t.co/iKeJyFgvYv,1
"ritmo,",1
hater,1
cadela,1
Tarcísio,1
rsrsrses,1
limites.,1
#vamosjutos,1
@Kleber_SCR,1
especificamente,1
Petrobras...,1
2004.,1
Pfvr.,1
"#ForaDILMA\"",1
fracasso!,1
@badseeeds,1
😂.,1
milionário,1
http://t.co/063SOzKH3e,1
"esclarecida,",1
SAMU!,1
"\"\"Petrobras\"\"#AgoraÉAécioBrasil\"\"\"",1
#RBSBrasilia,1
petrobras?,1
🙏🙌,1
brasileiro!!!,1
Morto,1
sombrancelha,1
Sdv?,1
kkkkkkkkjkkkk,1
"\"meu",1
percebi,1
"gratuita\"\"",1
(cont),1
lata!,1
convencem,1
"também.\"\"O",1
"combinemos,",1
famosos/políticos,1
http://t.co/6nenivAPGm”,1
covarde!,1
http://t.co/6Hd255cymW,1
http://t.co/e9ud5eIghd,1
Sp.,1
"\"\"\"@odilagarcia:",1
mal....,1
desempregados,1
"\"\"calma",1
c/as,1
sargentão,1
Descolado,1
✅,1
mina?,1
@Jones___,1
@joaopaulom.,1
"\"\"perdoe",1
caolho.,1
Lembrança,1
Harvey,1
honra!,1
tréplicas,1
quis+,1
bandidos,1
HAHAHAHAHAHHAHAHAHHA,1
"SIM,",1
peido,1
Gilmar,1
"\"\"\"@AlexanderMelo:",1
coisas:,1
nào,1
#semerecem,1
#VoudeDilma13,1
Cuspa,1
revoltante,1
dels,1
largando,1
voluntariamente...,1
Gomes.,1
"Torres.\"",1
"sabia.\"",1
ahah”,1
PTbrás:,1
http://t.co/JCmBhWVM41,1
Andre,1
elegância!,1
Olívio,1
DILMOCA,1
empurra,1
bravinho,1
http://t.co/yLMGfboA7p,1
"blá\"\"",1
ficará.,1
pondo,1
Nic.👍,1
"Santana,",1
"Dilma,pelo",1
..parecia,1
@AleandroChavez,1
ring.,1
#ajudaluciana,1
calorr..desse,1
"\"\"@Leisparaquem:",1
http://t.co/KX0wGPIrxq,1
Taru,1
caísse,1
http://t.co/CajrawHlXD,1
@xyzw12341,1
Doutor,1
http://t.co/almaOnv9rI,1
MESMÍSSIMA,1
"\"\"humilde\"\"",1
embaralhou,1
estressa,1
cazzo!,1
verão!,1
Botando,1
“@nicsouza:,1
"sabe...\"\"",1
persistente,1
"candidato!\"\"\"",1
praga.,1
"http://t.co/p0ye31Qz2j\"\"",1
Atitude,1
Eai,1
abandona,1
anulando,1
Afirmou,1
hahhaah,1
DANILO,1
😳😩😡,1
“@danestacom:,1
Edcarlos.,1
#ESPNtemNFL,1
"\"\"pra",1
ENTRE,1
"homens\"\"",1
viajado,1
~neca~),1
Mª,1
http://t.co/1VzT8xvjrB,1
mean.,1
pilha,1
"nise,",1
trabalhadora,1
promover,1
"cagada,ela",1
motorista.,1
qualidade:,1
tranquilo.,1
além?,1
http://t.co/dlM05UYSVN,1
mais???,1
@BlogdoSenador,1
mostrar.,1
http://t.co/kHGb56QWY3,1
"Amaral?\"",1
@Seoade,1
"abstenção,",1
@PortalNoArBR,1
Voluntária,1
desqualifica,1
"eu?,",1
na:,1
governante,1
disfarçada,1
haugudauauha,1
debate....,1
manguinhas,1
passado..kkk,1
KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK,1
http://t.co/2p7EsHdD9j,1
http://t.co/dWs3Oo0Q61,1
Sob,1
#JcsNewVideo,1
http://t.co/nXvb86Yybt,1
@M_Vasconcelos91,1
sensação?,1
Chinês.,1
http://t.co/ytDuqZrDot,1
íntimos,1
padrão,1
http://t.co/LEkjSogkHW,1
Reportagem,1
@Salve_Br,1
http://t.co/LfSo6xa1M0,1
@_marceela,1
Patético,1
http://t.co/vg6dqUWAap,1
"acalme,",1
puxaram,1
leso.,1
Lulinha,1
satisfeita,1
UE,1
anula,1
"tranquila.\"\"",1
Diferente,1
ogro,1
furado,1
regassou,1
@La7li,1
http://t.co/yjtXIKGPV1,1
